Store,Store_Name
1,Mesa West
2,New York Industrial
3,Milwaukee Suburb
4,Las Vegas Metro
5,Sacramento North
6,Atlanta Downtown
7,Miami East
8,Austin East
9,Indianapolis Downtown
10,Los Angeles West
11,Long Beach East
12,Dallas Downtown
13,Columbus Uptown
14,Charlotte South
15,Long Beach Uptown
16,San Jose North
17,Indianapolis West
18,Tucson East
19,Baltimore Central
20,Detroit West
21,Virginia Beach Downtown
22,Portland Industrial
23,Memphis Industrial
24,Louisville Central
25,San Francisco Downtown
26,Las Vegas West
27,Tulsa East
28,Omaha Suburb
29,Omaha Metro
30,Oakland South
31,Oakland North
32,San Jose Central
33,Denver North
34,Charlotte Metro
35,Milwaukee West
36,Albuquerque South
37,Charlotte East
38,Houston West
39,Kansas City Uptown
40,Nashville Uptown
41,Raleigh Uptown
42,Indianapolis Suburb
43,Los Angeles North
44,Minneapolis North
45,Miami Metro
