store,store_name,date,actual_sales,predicted_sales
23,Memphis Industrial,2012-10-02,1358444.07,1374231.8
35,Milwaukee West,2012-10-02,849779.14,879577.6
44,Minneapolis North,2011-04-03,293984.54,297364.97
9,Indianapolis Downtown,2011-02-09,544643.33,552913.56
32,San Jose Central,2011-04-03,1106847.62,1130219.9
34,Charlotte Metro,2012-03-08,973250.41,973331.94
41,Raleigh Uptown,2012-08-06,1436383.84,1437615.0
4,Las Vegas Metro,2010-05-03,1971057.44,1973116.5
20,Detroit West,2011-02-12,2298776.83,2305466.0
29,Omaha Metro,2011-01-04,475615.26,460559.6
20,Detroit West,2011-12-08,2052246.4,2141460.2
32,San Jose Central,2012-01-06,1157557.79,1167375.6
22,Portland Industrial,2011-12-08,991779.2,987627.7
38,Houston West,2011-02-09,416953.51,409656.94
15,Long Beach Uptown,2010-06-08,639651.24,659588.94
16,San Jose North,2010-12-03,445393.74,459288.03
14,Charlotte South,2011-01-04,1869110.55,1844301.2
39,Kansas City Uptown,2010-12-02,1266229.07,1268109.1
16,San Jose North,2010-05-02,477409.3,494535.3
42,Indianapolis Suburb,2011-04-02,586886.16,603061.9
12,Dallas Downtown,2011-09-12,1189646.45,1261160.2
8,Austin East,2011-07-10,929976.55,920671.25
16,San Jose North,2012-06-01,564538.07,571616.3
18,Tucson East,2010-05-03,1179738.5,1169174.6
17,Indianapolis West,2012-07-09,1255633.29,1155664.2
42,Indianapolis Suburb,2012-06-07,618702.09,611450.44
36,Albuquerque South,2011-11-11,328498.92,330383.3
32,San Jose Central,2011-02-09,1152117.5,1160368.1
26,Las Vegas West,2010-03-12,1016143.64,1028375.9
37,Charlotte East,2010-05-02,536006.73,555911.56
24,Louisville Central,2012-07-09,1477134.75,1466110.6
25,San Francisco Downtown,2011-02-12,878314.57,902587.7
1,Mesa West,2012-03-08,1631135.79,1636027.5
37,Charlotte East,2011-04-11,555925.6,552452.6
31,Oakland North,2010-12-11,1352780.76,1306977.1
2,New York Industrial,2010-11-06,2025538.76,2022016.2
4,Las Vegas Metro,2011-02-12,2180999.26,2142459.0
27,Tulsa East,2010-12-11,1828010.25,1757502.1
23,Memphis Industrial,2010-12-03,1408082.96,1412999.5
8,Austin East,2012-05-10,976436.02,960733.2
30,Oakland South,2010-09-07,436293.4,437651.97
41,Raleigh Uptown,2010-09-04,1082158.21,1138317.4
7,Miami East,2011-04-03,551378.39,533101.4
29,Omaha Metro,2012-03-02,493159.35,496527.56
1,Mesa West,2012-12-10,1573072.81,1561847.0
25,San Francisco Downtown,2012-05-10,699536.73,705953.4
43,Los Angeles North,2010-10-12,598679.02,623424.0
20,Detroit West,2010-11-06,2100489.79,2081570.1
15,Long Beach Uptown,2011-10-06,642679.81,662355.6
8,Austin East,2011-08-07,861965.12,865671.1
7,Miami East,2011-04-02,558027.77,554962.4
36,Albuquerque South,2011-04-03,402579.84,398501.53
18,Tucson East,2012-06-07,1158247.31,1162711.6
35,Milwaukee West,2012-02-03,766571.1,778175.3
8,Austin East,2010-10-12,1069061.63,1064633.5
23,Memphis Industrial,2010-05-03,1311175.93,1332105.4
36,Albuquerque South,2012-04-05,312467.52,322830.28
42,Indianapolis Suburb,2010-01-10,481523.93,461323.8
44,Minneapolis North,2011-04-11,307126.34,309143.72
31,Oakland North,2012-11-05,1392938.06,1407899.5
15,Long Beach Uptown,2010-03-12,754134.95,714492.6
5,Sacramento North,2012-10-08,306759.7,310581.78
27,Tulsa East,2012-06-04,1899013.34,1874472.4
8,Austin East,2010-05-11,927266.34,910031.6
24,Louisville Central,2010-04-06,1566668.91,1547825.8
11,Long Beach East,2012-08-06,1414343.53,1455498.2
26,Las Vegas West,2011-07-10,1130022.99,1087262.9
37,Charlotte East,2012-12-10,521810.75,514726.22
5,Sacramento North,2010-12-03,297293.59,299383.3
2,New York Industrial,2010-09-07,1880902.62,1872403.1
33,Denver North,2012-03-02,256091.32,259183.08
27,Tulsa East,2011-01-07,1949983.93,1981168.5
5,Sacramento North,2010-08-10,290494.85,307841.8
14,Charlotte South,2011-02-12,2143080.57,2203822.0
6,Atlanta Downtown,2011-11-11,1536176.54,1553968.6
4,Las Vegas Metro,2010-12-02,2188307.39,2206992.5
28,Omaha Suburb,2012-03-08,1376520.1,1412888.5
37,Charlotte East,2011-11-11,501268.78,508472.88
38,Houston West,2012-09-03,452792.53,446181.12
22,Portland Industrial,2012-10-08,973812.79,954332.2
25,San Francisco Downtown,2012-02-03,643155.89,676639.4
40,Nashville Uptown,2011-04-03,977070.62,1034686.5
34,Charlotte Metro,2011-11-02,1015654.6,1062632.8
36,Albuquerque South,2010-10-12,404545.03,410440.75
27,Tulsa East,2011-07-10,1672339.27,1748146.8
12,Dallas Downtown,2012-03-02,1058767.95,1055167.5
9,Indianapolis Downtown,2012-09-03,574955.95,549188.7
1,Mesa West,2012-03-02,1636339.65,1608014.1
16,San Jose North,2011-09-12,574798.86,545349.06
32,San Jose Central,2011-07-10,1149448.02,1178460.1
45,Miami Metro,2011-12-08,724180.89,719799.06
15,Long Beach Uptown,2012-02-03,541292.64,563509.1
33,Denver North,2011-11-03,270921.44,267774.3
28,Omaha Suburb,2012-10-02,1572966.15,1557865.0
18,Tucson East,2011-10-06,1044079.2,1079732.4
32,San Jose Central,2011-08-07,1110244.52,1117309.9
28,Omaha Suburb,2012-03-02,1531599.44,1459364.1
21,Virginia Beach Downtown,2012-04-05,697645.32,733982.9
25,San Francisco Downtown,2011-04-03,640912.18,676835.7
40,Nashville Uptown,2012-07-09,1088248.4,1051291.0
33,Denver North,2012-12-10,291781.15,286961.28
27,Tulsa East,2012-03-02,1564246.02,1659832.9
42,Indianapolis Suburb,2012-03-02,588448.21,581013.5
37,Charlotte East,2010-05-11,539683.42,541973.8
28,Omaha Suburb,2011-11-02,1397301.38,1403623.1
12,Dallas Downtown,2012-08-06,1086231.47,1071562.5
33,Denver North,2010-03-12,209986.25,244447.23
21,Virginia Beach Downtown,2011-02-12,793184.25,763490.44
6,Atlanta Downtown,2010-09-07,1690317.99,1699345.2
33,Denver North,2011-01-07,226702.36,241206.7
44,Minneapolis North,2010-02-04,286197.5,282053.28
45,Miami Metro,2011-01-07,791495.25,791423.1
10,Los Angeles West,2010-12-11,1895901.59,1895306.0
32,San Jose Central,2012-05-10,1202775.24,1202484.2
39,Kansas City Uptown,2010-04-06,1512207.95,1474687.0
16,San Jose North,2012-04-05,426959.62,449458.88
37,Charlotte East,2011-02-12,527117.81,532989.4
22,Portland Industrial,2011-02-12,1167621.14,1163880.6
4,Las Vegas Metro,2010-03-12,2102530.17,2066635.6
19,Baltimore Central,2011-01-07,1462731.93,1467566.4
5,Sacramento North,2010-04-06,337825.89,336277.72
9,Indianapolis Downtown,2010-05-11,517869.97,511920.22
30,Oakland South,2012-01-06,427021.18,424167.97
27,Tulsa East,2012-10-02,1651605.35,1741208.4
28,Omaha Suburb,2010-10-09,1246062.17,1292533.9
20,Detroit West,2012-01-06,2143126.59,2199426.0
10,Los Angeles West,2012-09-03,1917483.1,1962469.5
6,Atlanta Downtown,2010-03-12,1677067.24,1663711.6
12,Dallas Downtown,2011-01-04,1005463.49,1042324.75
41,Raleigh Uptown,2010-05-03,1063557.49,1129412.4
10,Los Angeles West,2011-07-10,1788227.6,1735093.5
10,Los Angeles West,2010-06-08,1949236.09,1964645.1
17,Indianapolis West,2011-08-07,915064.22,927737.06
33,Denver North,2011-01-04,232769.09,254290.08
4,Las Vegas Metro,2011-04-02,2119086.04,2065849.0
15,Long Beach Uptown,2010-08-10,591603.79,619585.5
19,Baltimore Central,2010-10-12,1799070.98,1741577.1
42,Indianapolis Suburb,2012-10-02,674919.45,647543.3
17,Indianapolis West,2010-12-11,855459.96,876891.7
7,Miami East,2010-09-04,484263.25,518596.88
2,New York Industrial,2011-10-06,1929153.16,1882283.1
42,Indianapolis Suburb,2011-09-12,619133.48,616579.2
36,Albuquerque South,2011-04-02,417521.7,429583.4
27,Tulsa East,2011-02-12,1806924.74,1726948.0
4,Las Vegas Metro,2011-12-08,2105668.74,2089816.9
3,Milwaukee Suburb,2011-01-04,374556.08,374308.16
31,Oakland North,2011-04-02,1443206.46,1403702.2
33,Denver North,2012-01-06,261131.09,263598.75
6,Atlanta Downtown,2010-08-10,1360317.9,1428999.4
30,Oakland South,2011-01-07,428782.38,434201.6
4,Las Vegas Metro,2010-02-07,1881337.21,1917963.6
44,Minneapolis North,2010-12-03,272190.83,276863.88
45,Miami Metro,2011-02-09,726482.39,728426.8
13,Columbus Uptown,2012-09-03,1986445.65,2042998.2
26,Las Vegas West,2010-07-05,1074479.73,1058965.1
39,Kansas City Uptown,2011-09-12,1781528.77,1710400.0
20,Detroit West,2010-12-11,2187765.28,2208725.2
39,Kansas City Uptown,2010-01-10,1219583.91,1300688.2
36,Albuquerque South,2011-08-07,377464.62,366380.34
33,Denver North,2010-04-06,285100.0,286827.9
34,Charlotte Metro,2012-10-02,1047658.09,1088571.0
3,Milwaukee Suburb,2012-12-10,410804.39,386409.6
21,Virginia Beach Downtown,2012-07-09,642827.29,681585.75
23,Memphis Industrial,2010-12-11,1387953.75,1299281.8
4,Las Vegas Metro,2011-11-11,2203028.96,2222163.2
33,Denver North,2012-09-03,287346.29,286699.9
16,San Jose North,2010-02-07,610641.42,621874.06
23,Memphis Industrial,2010-04-06,1514435.51,1481790.0
40,Nashville Uptown,2010-02-07,1087578.78,1055448.4
34,Charlotte Metro,2011-06-05,965853.58,966962.1
14,Charlotte South,2011-12-08,1928773.82,1934799.5
37,Charlotte East,2012-03-02,555424.24,556107.3
28,Omaha Suburb,2010-01-10,1203080.41,1313207.9
23,Memphis Industrial,2010-07-05,1365552.28,1389933.2
43,Los Angeles North,2011-09-12,617898.07,620685.25
9,Indianapolis Downtown,2012-02-03,619498.28,597236.3
5,Sacramento North,2011-07-10,309111.47,318080.22
44,Minneapolis North,2011-08-07,295339.01,304940.5
32,San Jose Central,2010-05-03,1066566.74,1076218.2
26,Las Vegas West,2010-08-10,1001069.52,1002168.8
25,San Francisco Downtown,2012-07-09,671482.9,673204.3
21,Virginia Beach Downtown,2012-10-02,770652.79,751747.9
3,Milwaukee Suburb,2012-10-08,391811.6,430685.12
21,Virginia Beach Downtown,2012-09-03,755084.4,729421.0
38,Houston West,2011-04-11,436970.1,432378.34
32,San Jose Central,2011-09-09,1128237.3,1157753.5
34,Charlotte Metro,2012-10-08,1004523.59,990656.44
29,Omaha Metro,2012-03-08,504754.74,513065.34
12,Dallas Downtown,2012-10-02,1199330.85,1219011.1
26,Las Vegas West,2012-11-05,1062548.73,1026987.7
13,Columbus Uptown,2012-04-05,1995994.51,1959676.4
32,San Jose Central,2010-04-06,1149234.96,1158913.8
42,Indianapolis Suburb,2010-09-04,582552.26,573208.9
44,Minneapolis North,2010-05-02,281090.95,296979.62
27,Tulsa East,2011-03-06,2053708.01,2097890.8
14,Charlotte South,2012-01-06,2049485.49,2086912.1
2,New York Industrial,2012-10-08,1866719.96,1833676.1
16,San Jose North,2011-09-09,574622.56,550549.94
36,Albuquerque South,2011-01-04,385672.11,383503.56
44,Minneapolis North,2011-10-06,308770.42,299298.78
19,Baltimore Central,2011-07-10,1461718.87,1444371.4
35,Milwaukee West,2011-12-08,819911.89,804899.3
45,Miami Metro,2012-01-06,837144.63,837004.9
44,Minneapolis North,2012-12-10,337796.13,337281.06
15,Long Beach Uptown,2012-03-02,523831.64,545301.8
14,Charlotte South,2012-06-04,2376022.26,2370369.8
29,Omaha Metro,2011-10-06,558431.44,550025.25
25,San Francisco Downtown,2011-11-03,599828.39,618770.25
44,Minneapolis North,2011-03-06,308950.04,299982.1
43,Los Angeles North,2010-12-03,645386.94,633504.4
8,Austin East,2011-10-06,897309.41,904234.0
28,Omaha Suburb,2012-01-06,1245480.95,1307351.1
39,Kansas City Uptown,2010-05-02,1230596.8,1246813.4
41,Raleigh Uptown,2010-12-03,1023997.71,1149226.1
16,San Jose North,2011-03-06,531080.31,515891.03
4,Las Vegas Metro,2012-01-06,2179360.94,2182301.5
29,Omaha Metro,2011-04-03,536031.67,532748.06
20,Detroit West,2010-05-11,2184316.64,2142939.5
13,Columbus Uptown,2010-11-06,2037880.96,2002955.1
38,Houston West,2010-02-04,368929.55,377319.38
18,Tucson East,2011-06-05,1065427.37,1094138.1
41,Raleigh Uptown,2011-09-09,1280958.97,1328915.4
28,Omaha Suburb,2011-03-06,1403779.25,1382883.6
18,Tucson East,2011-07-01,933960.3,946564.2
8,Austin East,2011-11-02,996147.39,990757.25
19,Baltimore Central,2010-05-02,1507637.17,1487620.5
38,Houston West,2010-03-09,377096.55,367060.62
4,Las Vegas Metro,2012-06-01,2047766.07,2096204.5
10,Los Angeles West,2012-01-06,1767471.48,1802848.5
16,San Jose North,2012-09-03,495951.66,466999.12
22,Portland Industrial,2012-03-08,1007257.83,1002518.1
22,Portland Industrial,2012-04-05,1005083.31,1010422.06
38,Houston West,2010-10-12,355965.23,360980.1
42,Indianapolis Suburb,2011-09-09,608390.94,597816.2
40,Nashville Uptown,2011-12-08,955506.95,946210.44
36,Albuquerque South,2010-09-04,453016.91,455636.84
37,Charlotte East,2010-02-04,540189.7,547029.3
18,Tucson East,2010-01-10,948977.5,922833.44
40,Nashville Uptown,2011-10-06,984336.04,1006264.6
15,Long Beach Uptown,2010-03-09,638647.21,661932.1
18,Tucson East,2012-06-04,1200815.3,1195984.4
20,Detroit West,2010-10-12,2752122.08,2493586.8
26,Las Vegas West,2012-07-09,1081874.03,1034004.4
14,Charlotte South,2010-10-12,2600519.26,2535967.5
8,Austin East,2011-02-12,986601.46,956679.94
26,Las Vegas West,2010-02-07,1078455.48,1049411.1
13,Columbus Uptown,2012-03-02,1927780.74,1905027.0
41,Raleigh Uptown,2012-09-03,1243814.77,1241233.1
6,Atlanta Downtown,2011-10-06,1598643.65,1582107.1
5,Sacramento North,2011-04-03,329033.66,333970.72
37,Charlotte East,2010-09-04,513327.55,517332.06
42,Indianapolis Suburb,2010-07-05,582846.22,582002.75
10,Los Angeles West,2012-08-06,1840491.41,1919673.1
1,Mesa West,2012-08-06,1697230.96,1675012.8
36,Albuquerque South,2010-01-10,422169.47,356925.47
18,Tucson East,2012-12-10,1074079.0,1067829.9
