store,store_name,date,actual_sales,predicted_sales
10,Los Angeles West,2012-10-08,1880436.94,1922982.2
19,Baltimore Central,2011-11-03,1351450.43,1380484.4
29,Omaha Metro,2012-06-04,633826.55,649629.5
2,New York Industrial,2011-11-11,1920725.15,1918378.1
5,Sacramento North,2011-02-12,376225.61,367954.75
36,Albuquerque South,2012-02-03,315396.72,329729.44
39,Kansas City Uptown,2011-12-08,1514055.97,1463497.0
11,Long Beach East,2012-03-02,1376732.18,1413298.8
33,Denver North,2010-05-03,291484.89,282816.34
40,Nashville Uptown,2012-06-01,954576.86,943463.5
34,Charlotte Metro,2011-09-09,930506.14,953183.94
31,Oakland North,2012-08-06,1443285.79,1418522.9
8,Austin East,2011-09-09,848358.09,831147.94
31,Oakland North,2012-09-03,1439034.86,1418394.6
19,Baltimore Central,2011-08-04,1419911.91,1426982.1
24,Louisville Central,2011-04-11,1385860.38,1358765.9
35,Milwaukee West,2011-09-12,948964.99,939514.2
23,Memphis Industrial,2010-11-06,1439432.06,1464581.2
11,Long Beach East,2010-08-10,1293472.8,1272424.2
9,Indianapolis Downtown,2011-03-06,587004.29,572365.6
19,Baltimore Central,2011-07-01,1224175.99,1269307.2
8,Austin East,2012-08-06,928820.0,936988.8
29,Omaha Metro,2011-08-04,505304.33,509394.47
39,Kansas City Uptown,2010-07-05,1355704.21,1385980.2
8,Austin East,2012-03-08,897076.73,904395.7
30,Oakland South,2010-11-06,445530.16,437730.66
1,Mesa West,2011-07-01,1444732.28,1509662.8
30,Oakland South,2010-10-09,455162.92,456171.12
38,Houston West,2010-02-07,361181.48,350264.97
24,Louisville Central,2012-05-10,1416720.54,1449638.8
23,Memphis Industrial,2011-08-04,1248901.98,1215604.2
44,Minneapolis North,2010-10-09,283455.13,282973.66
38,Houston West,2011-06-05,422186.65,424630.7
9,Indianapolis Downtown,2010-04-06,586061.46,571798.5
18,Tucson East,2010-06-08,1166117.85,1147897.6
41,Raleigh Uptown,2011-05-08,1402233.69,1336518.9
24,Louisville Central,2011-08-07,1567340.07,1610345.6
9,Indianapolis Downtown,2012-10-02,609736.12,597160.44
25,San Francisco Downtown,2012-03-02,642776.4,660626.2
5,Sacramento North,2010-06-08,303043.02,306892.0
2,New York Industrial,2012-09-03,1937628.26,1916298.5
36,Albuquerque South,2011-10-06,374182.04,391779.28
38,Houston West,2011-05-08,437631.44,432786.12
8,Austin East,2011-01-07,883683.35,881262.4
27,Tulsa East,2012-12-10,1660081.29,1776349.2
5,Sacramento North,2011-03-06,329183.92,329190.66
32,San Jose Central,2012-03-08,1183571.35,1190541.4
22,Portland Industrial,2011-07-10,993436.67,1021396.8
24,Louisville Central,2010-10-09,1474498.59,1461575.1
35,Milwaukee West,2011-06-05,835181.18,846117.56
12,Dallas Downtown,2011-03-06,970328.68,951394.44
12,Dallas Downtown,2011-04-11,1051944.79,1005745.3
7,Miami East,2012-08-06,642963.75,601639.2
21,Virginia Beach Downtown,2011-07-01,629152.06,656490.56
18,Tucson East,2011-08-04,1018541.3,1059753.2
10,Los Angeles West,2010-10-12,2411790.21,2313947.0
22,Portland Industrial,2011-11-02,1009206.33,990703.3
40,Nashville Uptown,2012-03-02,979552.34,987553.75
34,Charlotte Metro,2010-12-02,994610.99,975997.56
36,Albuquerque South,2012-08-06,338273.38,341256.94
6,Atlanta Downtown,2011-08-07,1709373.62,1691732.0
12,Dallas Downtown,2011-02-09,1052051.45,1063066.6
40,Nashville Uptown,2011-11-03,860255.58,874467.6
7,Miami East,2012-04-05,465198.89,463893.1
22,Portland Industrial,2010-12-11,1043698.64,1055745.5
40,Nashville Uptown,2010-11-06,1007574.67,1019086.75
25,San Francisco Downtown,2011-07-01,558794.63,590743.5
25,San Francisco Downtown,2011-07-10,671522.87,708428.6
32,San Jose Central,2010-09-04,1095889.22,1113852.0
36,Albuquerque South,2010-11-06,467711.18,473257.6
26,Las Vegas West,2011-03-06,1054454.4,1059203.5
2,New York Industrial,2012-03-02,1935299.94,1945231.8
8,Austin East,2010-08-10,870349.86,895065.25
17,Indianapolis West,2012-06-07,1046782.52,1053224.8
5,Sacramento North,2011-08-07,310804.93,320700.72
33,Denver North,2010-09-07,302423.93,275676.56
35,Milwaukee West,2010-09-07,1268766.76,1156064.8
29,Omaha Metro,2010-12-11,524450.7,537006.4
37,Charlotte East,2010-02-07,498292.53,517713.12
4,Las Vegas Metro,2010-05-11,2013115.79,1978259.2
44,Minneapolis North,2011-07-10,312577.36,304839.5
11,Long Beach East,2010-09-04,1470308.32,1509629.8
32,San Jose Central,2010-11-06,1192074.09,1155838.4
21,Virginia Beach Downtown,2012-11-05,649945.54,695234.2
13,Columbus Uptown,2011-01-07,2048035.74,1997719.6
29,Omaha Metro,2011-04-02,504126.89,483902.53
28,Omaha Suburb,2011-10-06,1339972.83,1324476.6
39,Kansas City Uptown,2012-08-06,1623442.24,1587038.8
6,Atlanta Downtown,2010-05-02,1652635.1,1566458.2
3,Milwaukee Suburb,2011-04-11,459443.22,466984.75
19,Baltimore Central,2010-02-04,1642970.27,1561637.9
32,San Jose Central,2010-08-10,1085483.44,1085204.2
45,Miami Metro,2012-08-06,795133.0,804681.44
32,San Jose Central,2012-10-02,1129422.86,1128127.5
12,Dallas Downtown,2010-07-05,1043240.27,1051459.6
22,Portland Industrial,2010-03-09,1074535.88,1059083.1
34,Charlotte Metro,2012-06-04,1091020.37,1096901.0
9,Indianapolis Downtown,2012-08-06,582525.42,562223.25
20,Detroit West,2011-07-10,2135982.79,2196844.8
43,Los Angeles North,2012-03-08,614378.94,619367.7
29,Omaha Metro,2011-03-06,598251.57,576964.4
5,Sacramento North,2010-12-11,301827.36,313006.88
14,Charlotte South,2012-04-05,1949354.29,2006965.8
20,Detroit West,2011-04-11,2284106.6,2243284.2
28,Omaha Suburb,2011-02-09,1468871.49,1503418.1
38,Houston West,2012-02-03,471115.38,481236.78
7,Miami East,2010-04-06,509183.22,523388.97
11,Long Beach East,2011-04-03,1399456.99,1422988.1
14,Charlotte South,2010-10-09,2191767.76,2161319.5
1,Mesa West,2011-06-05,1629391.28,1578601.2
27,Tulsa East,2010-05-02,1874289.79,1850777.4
28,Omaha Suburb,2010-10-12,1466164.49,1545643.2
14,Charlotte South,2010-02-04,2495630.51,2336828.2
43,Los Angeles North,2011-08-07,651147.83,642323.44
41,Raleigh Uptown,2010-12-02,1075656.34,1151348.6
28,Omaha Suburb,2011-04-03,1723736.91,1687317.5
9,Indianapolis Downtown,2011-11-11,594574.12,576315.25
3,Milwaukee Suburb,2012-03-02,424960.66,436673.94
19,Baltimore Central,2010-12-03,1467889.2,1446330.9
24,Louisville Central,2011-12-08,1402818.01,1435150.0
11,Long Beach East,2012-07-09,1304584.4,1320878.0
30,Oakland South,2012-06-04,461511.92,466039.78
14,Charlotte South,2010-05-03,2237544.75,1978090.5
6,Atlanta Downtown,2012-06-01,1395339.71,1413757.5
34,Charlotte Metro,2010-07-05,953495.48,940646.94
40,Nashville Uptown,2011-01-07,1048866.3,1060059.5
20,Detroit West,2010-07-05,2137202.38,2140600.8
38,Houston West,2012-06-07,471086.22,439961.94
23,Memphis Industrial,2011-09-09,1423289.9,1382782.4
32,San Jose Central,2012-07-09,1126685.95,1117486.1
7,Miami East,2010-08-10,480239.88,526694.8
37,Charlotte East,2011-06-05,547513.3,542757.1
4,Las Vegas Metro,2011-11-02,2187847.29,2169079.5
31,Oakland North,2011-09-09,1376670.27,1415103.4
42,Indianapolis Suburb,2011-02-09,537124.76,523870.0
15,Long Beach Uptown,2010-01-10,566945.95,548725.06
25,San Francisco Downtown,2011-11-11,719235.07,735896.0
39,Kansas City Uptown,2011-11-02,1227893.89,1227906.1
15,Long Beach Uptown,2012-06-01,516087.65,563234.75
27,Tulsa East,2011-04-03,1656130.67,1723720.4
25,San Francisco Downtown,2012-08-06,730254.19,703577.7
36,Albuquerque South,2012-07-09,293728.57,305131.22
33,Denver North,2011-09-09,281842.28,281892.88
45,Miami Metro,2012-09-03,776968.87,738842.75
31,Oakland North,2010-05-02,1469252.05,1474802.9
12,Dallas Downtown,2011-07-01,910110.24,919632.4
4,Las Vegas Metro,2011-05-08,2160057.39,2173487.2
5,Sacramento North,2010-02-04,331406.0,338916.97
33,Denver North,2011-07-10,262159.13,273544.22
9,Indianapolis Downtown,2010-05-03,507297.88,512840.44
34,Charlotte Metro,2011-07-01,900646.94,877975.8
17,Indianapolis West,2010-01-10,829207.27,781881.25
41,Raleigh Uptown,2011-07-01,1153596.53,1201265.8
24,Louisville Central,2010-12-11,1312877.01,1322747.9
6,Atlanta Downtown,2011-07-01,1350441.68,1399759.6
44,Minneapolis North,2010-04-06,282351.82,277061.3
39,Kansas City Uptown,2012-10-02,1442988.44,1424172.4
35,Milwaukee West,2010-11-06,1160412.71,1147650.2
2,New York Industrial,2010-09-04,1954689.21,1984312.8
15,Long Beach Uptown,2011-11-03,537035.28,532379.75
43,Los Angeles North,2011-11-02,635650.98,633170.5
3,Milwaukee Suburb,2011-01-07,368962.72,382989.12
15,Long Beach Uptown,2011-02-12,699028.66,665082.9
39,Kansas City Uptown,2012-02-03,1453047.02,1476472.6
26,Las Vegas West,2010-12-11,971193.01,975926.6
21,Virginia Beach Downtown,2012-05-10,651768.91,666523.94
21,Virginia Beach Downtown,2011-11-11,757369.87,730162.75
5,Sacramento North,2010-03-09,323798.0,322683.53
10,Los Angeles West,2010-04-06,1931406.28,1908049.2
31,Oakland North,2010-03-12,1338716.37,1325694.2
20,Detroit West,2012-10-08,2144245.39,2162850.0
45,Miami Metro,2012-12-10,734464.36,733036.75
45,Miami Metro,2012-11-05,770487.37,791597.94
45,Miami Metro,2010-02-07,800147.84,793790.44
11,Long Beach East,2012-06-04,1596325.01,1626676.0
9,Indianapolis Downtown,2011-06-05,545251.1,538401.9
9,Indianapolis Downtown,2011-04-03,542016.18,542144.9
42,Indianapolis Suburb,2010-02-04,505907.41,530146.06
21,Virginia Beach Downtown,2011-11-02,771908.51,766993.2
5,Sacramento North,2012-08-06,341704.59,343172.66
10,Los Angeles West,2010-05-11,1832211.96,1880065.8
16,San Jose North,2010-05-03,444181.85,456160.4
9,Indianapolis Downtown,2011-02-12,613115.21,617318.3
32,San Jose Central,2010-01-10,1061089.56,1011305.2
37,Charlotte East,2012-06-04,564848.78,565961.3
22,Portland Industrial,2011-08-04,969046.69,974314.56
6,Atlanta Downtown,2011-11-02,1486920.17,1518192.2
21,Virginia Beach Downtown,2010-06-08,739279.19,736181.3
10,Los Angeles West,2012-11-05,1792345.3,1712127.4
10,Los Angeles West,2010-10-09,1720530.23,1715689.1
38,Houston West,2011-01-07,387334.04,378962.84
16,San Jose North,2010-12-11,453632.76,485739.3
5,Sacramento North,2011-06-05,322904.68,327930.88
8,Austin East,2010-06-08,893399.77,889107.6
41,Raleigh Uptown,2012-05-10,1400160.95,1360098.5
8,Austin East,2012-01-06,921161.2,919229.56
2,New York Industrial,2010-12-11,1916812.74,1951030.6
45,Miami Metro,2010-03-09,790144.7,769007.06
33,Denver North,2010-11-06,310800.79,309745.84
16,San Jose North,2010-09-04,424083.99,447466.3
34,Charlotte Metro,2010-10-12,1086661.02,1074330.5
39,Kansas City Uptown,2011-02-09,1465089.85,1410785.1
24,Louisville Central,2012-03-08,1440374.13,1452747.5
14,Charlotte South,2010-01-10,1855703.66,1874585.9
9,Indianapolis Downtown,2011-07-01,490981.78,494778.06
21,Virginia Beach Downtown,2011-01-07,784639.12,760528.75
3,Milwaukee Suburb,2011-09-12,468772.8,476197.47
43,Los Angeles North,2010-11-06,684023.95,678983.94
45,Miami Metro,2010-05-11,764014.06,749654.8
44,Minneapolis North,2012-03-08,342385.38,343282.06
20,Detroit West,2011-07-01,1843030.95,1911916.9
38,Houston West,2011-09-12,435401.64,425894.03
43,Los Angeles North,2010-01-10,657108.77,569938.0
25,San Francisco Downtown,2011-04-02,639830.45,659460.06
44,Minneapolis North,2011-07-01,288320.38,299108.5
12,Dallas Downtown,2011-02-12,1071383.1,1047569.7
8,Austin East,2011-11-11,917088.48,927088.6
9,Indianapolis Downtown,2010-02-04,545206.32,535516.56
3,Milwaukee Suburb,2012-06-07,411206.5,431224.34
8,Austin East,2010-03-09,899036.47,886282.2
20,Detroit West,2012-07-09,2080529.06,2071405.2
10,Los Angeles West,2010-12-02,2176028.52,2045422.1
29,Omaha Metro,2012-10-08,518628.42,516331.03
3,Milwaukee Suburb,2012-09-03,445162.05,427795.38
30,Oakland South,2010-12-02,497374.57,489673.62
22,Portland Industrial,2010-09-07,1092654.26,1080644.6
38,Houston West,2010-09-04,341630.46,328955.78
17,Indianapolis West,2010-08-10,827738.06,818891.25
1,Mesa West,2012-06-07,1769854.16,1675809.5
2,New York Industrial,2010-07-05,2042581.71,2019761.9
39,Kansas City Uptown,2011-05-08,1518790.89,1449867.5
29,Omaha Metro,2010-11-06,540716.58,560457.6
20,Detroit West,2011-08-07,2123787.79,2154059.2
1,Mesa West,2012-06-04,1899676.88,1798826.2
33,Denver North,2010-02-07,267495.76,250963.48
36,Albuquerque South,2010-12-02,469563.7,441082.03
41,Raleigh Uptown,2011-12-08,1356689.88,1324842.2
29,Omaha Metro,2010-10-12,713834.74,679205.4
3,Milwaukee Suburb,2010-07-05,399323.86,400408.75
12,Dallas Downtown,2012-09-03,1113208.57,1091732.2
16,San Jose North,2012-06-04,502662.07,491391.44
9,Indianapolis Downtown,2010-10-12,618121.82,632884.4
13,Columbus Uptown,2010-06-08,1969121.45,1957243.0
25,San Francisco Downtown,2010-09-04,712647.97,715052.5
35,Milwaukee West,2011-02-12,903606.03,879214.56
1,Mesa West,2011-04-02,1606629.58,1568954.5
44,Minneapolis North,2010-01-10,300152.45,280664.3
11,Long Beach East,2011-08-04,1327401.06,1335845.2
16,San Jose North,2010-03-12,512260.59,512465.66
30,Oakland South,2011-10-06,424697.05,423931.38
30,Oakland South,2010-06-08,441407.06,439749.03
22,Portland Industrial,2012-06-01,895358.2,906605.44
38,Houston West,2011-03-06,396826.06,379896.94
17,Indianapolis West,2011-07-01,1083071.14,1064922.6
44,Minneapolis North,2011-01-07,315273.08,290370.88
26,Las Vegas West,2010-05-03,1005669.58,986813.56
7,Miami East,2010-12-11,507584.29,505171.5
